name,1,2,3,4,5,6,7,8,9,10
Propioconazole,2931.95,732.99,183.25,45.81,11.45,2.86,0.72,0.18,0.04,0.01
Tricyclazol,5289.99,1322.50,330.62,82.66,20.66,5.17,1.29,0.32,0.08,0.02
Triticonazole,3153.29,788.32,197.08,49.27,12.32,3.08,0.77,0.19,0.05,0.01
Uniconazole-P,3277.30,819.32,204.83,51.21,12.80,3.20,0.80,0.20,0.05,0.01
Vamidothion,3483.82,870.95,217.74,54.43,13.61,3.40,0.85,0.21,0.05,0.01
Bitertanol,2965.78,741.45,185.36,46.34,11.59,2.90,0.72,0.18,0.05,0.01
Clethodim,2784.49,696.12,174.03,43.51,10.88,2.72,0.68,0.17,0.04,0.01
Difenoconazole,2468.74,617.19,154.30,38.57,9.64,2.41,0.60,0.15,0.04,0.01
Etofenprox,2658.13,664.53,166.13,41.53,10.38,2.60,0.65,0.16,0.04,0.01
Fenhexamid,3321.56,830.39,207.60,51.90,12.97,3.24,0.81,0.20,0.05,0.01
Foramsulfron,2211.84,552.96,138.24,34.56,8.64,2.16,0.54,0.14,0.03,0.01
Indoxacarb,1897.28,474.32,118.58,29.64,7.41,1.85,0.46,0.12,0.03,0.01
Isoxaflutole,2785.17,696.29,174.07,43.52,10.88,2.72,0.68,0.17,0.04,0.01
Malaoxon,3184.12,796.03,199.01,49.75,12.44,3.11,0.78,0.19,0.05,0.01
Malathion,3029.97,757.49,189.37,47.34,11.84,2.96,0.74,0.18,0.05,0.01
Mecarbam,3039.03,759.76,189.94,47.48,11.87,2.97,0.74,0.19,0.05,0.01
Mepanipyrim,4482.08,1120.52,280.13,70.03,17.51,4.38,1.09,0.27,0.07,0.02
Metalaxyl,3582.34,895.59,223.90,55.97,13.99,3.50,0.87,0.22,0.05,0.01
Metazachlor,3608.83,902.21,225.55,56.39,14.10,3.52,0.88,0.22,0.06,0.01
Methidathion,3311.68,827.92,206.98,51.74,12.94,3.23,0.81,0.20,0.05,0.01
Molinate,5344.65,1336.16,334.04,83.51,20.88,5.22,1.30,0.33,0.08,0.02
Oxadiazon,2906.39,726.60,181.65,45.41,11.35,2.84,0.71,0.18,0.04,0.01
Oxadixyl,3595.48,898.87,224.72,56.18,14.04,3.51,0.88,0.22,0.05,0.01
Paclobutrazol,3411.46,852.87,213.22,53.30,13.33,3.33,0.83,0.21,0.05,0.01
Penconazole,3532.77,883.19,220.80,55.20,13.80,3.45,0.86,0.22,0.05,0.01
Phenthoate,3124.70,781.18,195.29,48.82,12.21,3.05,0.76,0.19,0.05,0.01
Mevinphos,4463.39,1115.85,278.96,69.74,17.44,4.36,1.09,0.27,0.07,0.02
Phospamidon (Mix of isomers),3343.71,835.93,208.98,52.25,13.06,3.27,0.82,0.20,0.05,0.01
Picolinafen,2658.98,664.75,166.19,41.55,10.39,2.60,0.65,0.16,0.04,0.01
Pirimicarb,4199.16,1049.79,262.45,65.61,16.40,4.10,1.03,0.26,0.06,0.02
Pirmiphos-methyl,3277.65,819.41,204.85,51.21,12.80,3.20,0.80,0.20,0.05,0.01
Procymidone,3533.36,883.34,220.84,55.21,13.80,3.45,0.86,0.22,0.05,0.01
Profenofos,2688.64,672.16,168.04,42.01,10.50,2.63,0.66,0.16,0.04,0.01
Propyzamide,3921.23,980.31,245.08,61.27,15.32,3.83,0.96,0.24,0.06,0.01
Propham,5583.64,1395.91,348.98,87.24,21.81,5.45,1.36,0.34,0.09,0.02
Pendimethalin (Penoxalin),3556.98,889.24,222.31,55.58,13.89,3.47,0.87,0.22,0.05,0.01
Quinalfos,3355.10,838.77,209.69,52.42,13.11,3.28,0.82,0.20,0.05,0.01
Quinoxyfen,3257.36,814.34,203.59,50.90,12.72,3.18,0.80,0.20,0.05,0.01
Propetamphos,3557.64,889.41,222.35,55.59,13.90,3.47,0.87,0.22,0.05,0.01
Tebufanpyrad,3001.55,750.39,187.60,46.90,11.72,2.93,0.73,0.18,0.05,0.01
Tepraloxydim,2931.35,732.84,183.21,45.80,11.45,2.86,0.72,0.18,0.04,0.01
Terbufos,3471.69,867.92,216.98,54.25,13.56,3.39,0.85,0.21,0.05,0.01
Tolclosof methyl,3333.84,833.46,208.37,52.09,13.02,3.26,0.81,0.20,0.05,0.01
Tolylfluanid,2890.36,722.59,180.65,45.16,11.29,2.82,0.71,0.18,0.04,0.01
Triadimefon,3411.89,852.97,213.24,53.31,13.33,3.33,0.83,0.21,0.05,0.01
Triazophos,3194.22,798.56,199.64,49.91,12.48,3.12,0.78,0.19,0.05,0.01
Triflumizol,2897.83,724.46,181.11,45.28,11.32,2.83,0.71,0.18,0.04,0.01
Phosalone,2724.89,681.22,170.31,42.58,10.64,2.66,0.67,0.17,0.04,0.01
Amidosulfuron,2709.72,677.43,169.36,42.34,10.58,2.65,0.66,0.17,0.04,0.01
Aminocarb,4804.89,1201.22,300.31,75.08,18.77,4.69,1.17,0.29,0.07,0.02
Benfuracarb,2437.91,609.48,152.37,38.09,9.52,2.38,0.60,0.15,0.04,0.01
Boscalid,2923.70,730.92,182.73,45.68,11.42,2.86,0.71,0.18,0.04,0.01
Butocarboxim,5261.01,1315.25,328.81,82.20,20.55,5.14,1.28,0.32,0.08,0.02
Carfentrazone-ethyl,2432.87,608.22,152.05,38.01,9.50,2.38,0.59,0.15,0.04,0.01
Chloridazon,4524.16,1131.04,282.76,70.69,17.67,4.42,1.10,0.28,0.07,0.02
Chlorsulfurson,2800.89,700.22,175.06,43.76,10.94,2.74,0.68,0.17,0.04,0.01
Clofentezine,3311.12,827.78,206.95,51.74,12.93,3.23,0.81,0.20,0.05,0.01
Cyazofamid,3085.99,771.50,192.87,48.22,12.05,3.01,0.75,0.19,0.05,0.01
Cymoxanil,5048.59,1262.15,315.54,78.88,19.72,4.93,1.23,0.31,0.08,0.02
Deet,5232.01,1308.00,327.00,81.75,20.44,5.11,1.28,0.32,0.08,0.02
Diflubenzuron,3225.47,806.37,201.59,50.40,12.60,3.15,0.79,0.20,0.05,0.01
Ethirimol,4781.19,1195.30,298.82,74.71,18.68,4.67,1.17,0.29,0.07,0.02
Ethofumesate,3495.43,873.86,218.46,54.62,13.65,3.41,0.85,0.21,0.05,0.01
Famoxadone,2672.89,668.22,167.06,41.76,10.44,2.61,0.65,0.16,0.04,0.01
Fipronil,2293.90,573.48,143.37,35.84,8.96,2.24,0.56,0.14,0.04,0.01
Flazasulfuron,2456.69,614.17,153.54,38.39,9.60,2.40,0.60,0.15,0.04,0.01
Flufenoxuron,2049.03,512.26,128.06,32.02,8.00,2.00,0.50,0.13,0.03,0.01
Fuberidazole,5432.90,1358.23,339.56,84.89,21.22,5.31,1.33,0.33,0.08,0.02
Hexythiazox,2840.09,710.02,177.51,44.38,11.09,2.77,0.69,0.17,0.04,0.01
Isocarbophos,3459.56,864.89,216.22,54.06,13.51,3.38,0.84,0.21,0.05,0.01
Isoxaben,3010.47,752.62,188.15,47.04,11.76,2.94,0.73,0.18,0.05,0.01
Kresoxim-methyl,3193.55,798.39,199.60,49.90,12.47,3.12,0.78,0.19,0.05,0.01
Linuron,4032.06,1008.02,252.00,63.00,15.75,3.94,0.98,0.25,0.06,0.02
Lufenuron,1960.87,490.22,122.55,30.64,7.66,1.91,0.48,0.12,0.03,0.01
Mandipropamid,2432.36,608.09,152.02,38.01,9.50,2.38,0.59,0.15,0.04,0.01
Metamitron,4948.40,1237.10,309.28,77.32,19.33,4.83,1.21,0.30,0.08,0.02
Metrafenone,2450.64,612.66,153.16,38.29,9.57,2.39,0.60,0.15,0.04,0.01
Metribuzin,4670.96,1167.74,291.93,72.98,18.25,4.56,1.14,0.29,0.07,0.02
Metsulfuron-methyl,2624.16,656.04,164.01,41.00,10.25,2.56,0.64,0.16,0.04,0.01
Monocrotophos,4483.08,1120.77,280.19,70.05,17.51,4.38,1.09,0.27,0.07,0.02
Nicosulfuron,1864.33,466.08,116.52,29.13,7.28,1.82,0.46,0.11,0.03,0.01
Novaluron,2032.47,508.12,127.03,31.76,7.94,1.98,0.50,0.12,0.03,0.01
Propargite,2855.88,713.97,178.49,44.62,11.16,2.79,0.70,0.17,0.04,0.01
Phenmediphan,3332.10,833.03,208.26,52.06,13.02,3.25,0.81,0.20,0.05,0.01
Triflumuron,2793.04,698.26,174.56,43.64,10.91,2.73,0.68,0.17,0.04,0.01
Phoxim,3355.10,838.77,209.69,52.42,13.11,3.28,0.82,0.20,0.05,0.01
Quinoclamine,4830.71,1207.68,301.92,75.48,18.87,4.72,1.18,0.29,0.07,0.02
Prometon,4441.31,1110.33,277.58,69.40,17.35,4.34,1.08,0.27,0.07,0.02
Tribenuron methyl,2531.07,632.77,158.19,39.55,9.89,2.47,0.62,0.15,0.04,0.01
Oxasulfuron,2462.48,615.62,153.90,38.48,9.62,2.40,0.60,0.15,0.04,0.01
Propaquizafop,2256.70,564.18,141.04,35.26,8.82,2.20,0.55,0.14,0.03,0.01
Prosulfocarb,3981.93,995.48,248.87,62.22,15.55,3.89,0.97,0.24,0.06,0.02
Rimsulfuron,2319.88,579.97,144.99,36.25,9.06,2.27,0.57,0.14,0.04,0.01
Triasulfuron,2493.42,623.35,155.84,38.96,9.74,2.43,0.61,0.15,0.04,0.01
Silthiofam,3743.76,935.94,233.98,58.50,14.62,3.66,0.91,0.23,0.06,0.01
Thifensulfurson methyl,2583.77,645.94,161.49,40.37,10.09,2.52,0.63,0.16,0.04,0.01
Teflubenzuron,2631.76,657.94,164.48,41.12,10.28,2.57,0.64,0.16,0.04,0.01
Acetamiprid,4503.14,1125.79,281.45,70.36,17.59,4.40,1.10,0.27,0.07,0.02
Alanycarb,2505.46,626.36,156.59,39.15,9.79,2.45,0.61,0.15,0.04,0.01
Aldicarb,5261.01,1315.25,328.81,82.20,20.55,5.14,1.28,0.32,0.08,0.02
Azoxystrobin,2480.67,620.17,155.04,38.76,9.69,2.42,0.61,0.15,0.04,0.01
Carbendazim,5233.70,1308.42,327.11,81.78,20.44,5.11,1.28,0.32,0.08,0.02
Carboxin,4254.11,1063.53,265.88,66.47,16.62,4.15,1.04,0.26,0.06,0.02
Dimethomorph,2583.15,645.79,161.45,40.36,10.09,2.52,0.63,0.16,0.04,0.01
Diuron,4310.03,1077.51,269.38,67.34,16.84,4.21,1.05,0.26,0.07,0.02
Fenamidone,3214.31,803.58,200.89,50.22,12.56,3.14,0.78,0.20,0.05,0.01
Fenazaquin,3266.13,816.53,204.13,51.03,12.76,3.19,0.80,0.20,0.05,0.01
Fenobucarb,4827.98,1207.00,301.75,75.44,18.86,4.71,1.18,0.29,0.07,0.02
Fenpropidine,3659.71,914.93,228.73,57.18,14.30,3.57,0.89,0.22,0.06,0.01
Fenpyroximate,2374.17,593.54,148.39,37.10,9.27,2.32,0.58,0.14,0.04,0.01
Imidacloprid,3920.76,980.19,245.05,61.26,15.32,3.83,0.96,0.24,0.06,0.01
Iprovalicarb,3122.95,780.74,195.18,48.80,12.20,3.05,0.76,0.19,0.05,0.01
Methabenzthiazurone,4523.61,1130.90,282.73,70.68,17.67,4.42,1.10,0.28,0.07,0.02
Methomyl,6171.08,1542.77,385.69,96.42,24.11,6.03,1.51,0.38,0.09,0.02
Methoxyfenozide,2715.84,678.96,169.74,42.44,10.61,2.65,0.66,0.17,0.04,0.01
Oxamyl,4564.80,1141.20,285.30,71.32,17.83,4.46,1.11,0.28,0.07,0.02
Picoxystrobin,2724.03,681.01,170.25,42.56,10.64,2.66,0.67,0.17,0.04,0.01
Propamocarb,5314.84,1328.71,332.18,83.04,20.76,5.19,1.30,0.32,0.08,0.02
Pyraclostrobin,2583.32,645.83,161.46,40.36,10.09,2.52,0.63,0.16,0.04,0.01
Pyridaben,2746.21,686.55,171.64,42.91,10.73,2.68,0.67,0.17,0.04,0.01
Pyridat,2644.68,661.17,165.29,41.32,10.33,2.58,0.65,0.16,0.04,0.01
Pyripoxyfen,3113.94,778.49,194.62,48.66,12.16,3.04,0.76,0.19,0.05,0.01
Tebufenozide,2839.17,709.79,177.45,44.36,11.09,2.77,0.69,0.17,0.04,0.01
Thiabendazole,4974.23,1243.56,310.89,77.72,19.43,4.86,1.21,0.30,0.08,0.02
Thiacloprid,3967.88,991.97,247.99,62.00,15.50,3.87,0.97,0.24,0.06,0.02
Thiametoxam,3436.20,859.05,214.76,53.69,13.42,3.36,0.84,0.21,0.05,0.01
Thiodicarb,2824.47,706.12,176.53,44.13,11.03,2.76,0.69,0.17,0.04,0.01
Thiofanox,4584.87,1146.22,286.55,71.64,17.91,4.48,1.12,0.28,0.07,0.02
Trifloxystrobin,2450.20,612.55,153.14,38.28,9.57,2.39,0.60,0.15,0.04,0.01
Carbosulfan,2630.10,657.53,164.38,41.10,10.27,2.57,0.64,0.16,0.04,0.01
Diethofencarb,3743.26,935.81,233.95,58.49,14.62,3.66,0.91,0.23,0.06,0.01
Fenoxycarb,3320.81,830.20,207.55,51.89,12.97,3.24,0.81,0.20,0.05,0.01
Flonicamid,4365.93,1091.48,272.87,68.22,17.05,4.26,1.07,0.27,0.07,0.02
Flumioxazin,2824.05,706.01,176.50,44.13,11.03,2.76,0.69,0.17,0.04,0.01
Furathiocarb,2616.73,654.18,163.55,40.89,10.22,2.56,0.64,0.16,0.04,0.01
Mesosulfuron-methyl,1987.76,496.94,124.24,31.06,7.76,1.94,0.49,0.12,0.03,0.01
Omethoate,4694.34,1173.58,293.40,73.35,18.34,4.58,1.15,0.29,0.07,0.02
Pencycuron,3047.53,761.88,190.47,47.62,11.90,2.98,0.74,0.19,0.05,0.01
Phosmet,3154.63,788.66,197.16,49.29,12.32,3.08,0.77,0.19,0.05,0.01
Propoxur,4782.28,1195.57,298.89,74.72,18.68,4.67,1.17,0.29,0.07,0.02
Pyrimethanil,5022.33,1255.58,313.90,78.47,19.62,4.90,1.23,0.31,0.08,0.02
Carbaryl,4973.17,1243.29,310.82,77.71,19.43,4.86,1.21,0.30,0.08,0.02
Spiromesifen,2701.14,675.28,168.82,42.21,10.55,2.64,0.66,0.16,0.04,0.01
Spirotetramat,2679.61,669.90,167.48,41.87,10.47,2.62,0.65,0.16,0.04,0.01
Sulfentrazone,2590.80,647.70,161.92,40.48,10.12,2.53,0.63,0.16,0.04,0.01
Triadimenol,3388.58,847.15,211.79,52.95,13.24,3.31,0.83,0.21,0.05,0.01
Trichlorfon,3907.43,976.86,244.21,61.05,15.26,3.82,0.95,0.24,0.06,0.01
Trietazin,4364.73,1091.18,272.80,68.20,17.05,4.26,1.07,0.27,0.07,0.02
Zoxamide,2984.85,746.21,186.55,46.64,11.66,2.91,0.73,0.18,0.05,0.01
Trimethacarb,5178.39,1294.60,323.65,80.91,20.23,5.06,1.26,0.32,0.08,0.02
Mixture of Avermectin B1a and B1b,1146.14,286.54,71.63,17.91,4.48,1.12,0.28,0.07,0.02,0.00
Temephos,2145.97,536.49,134.12,33.53,8.38,2.10,0.52,0.13,0.03,0.01
Benzoximate,2754.16,688.54,172.13,43.03,10.76,2.69,0.67,0.17,0.04,0.01
Bispyribac sodium salt,2211.93,552.98,138.25,34.56,8.64,2.16,0.54,0.14,0.03,0.01
Chlorotoluron,4715.39,1178.85,294.71,73.68,18.42,4.60,1.15,0.29,0.07,0.02
Chloroxuron,3447.30,861.82,215.46,53.86,13.47,3.37,0.84,0.21,0.05,0.01
Cycluron,5046.09,1261.52,315.38,78.85,19.71,4.93,1.23,0.31,0.08,0.02
Dinotefuran,4947.88,1236.97,309.24,77.31,19.33,4.83,1.21,0.30,0.08,0.02
Dioxacarb,4482.61,1120.65,280.16,70.04,17.51,4.38,1.09,0.27,0.07,0.02
Fenuron,6094.03,1523.51,380.88,95.22,23.80,5.95,1.49,0.37,0.09,0.02
Flubendiamide,1466.23,366.56,91.64,22.91,5.73,1.43,0.36,0.09,0.02,0.01
Forchlorfenuron,4047.74,1011.94,252.98,63.25,15.81,3.95,0.99,0.25,0.06,0.02
Furalaxyl,3320.81,830.20,207.55,51.89,12.97,3.24,0.81,0.20,0.05,0.01
Hexaflumuron,2174.00,543.50,135.88,33.97,8.49,2.12,0.53,0.13,0.03,0.01
Hydramethylnon (Amdro),2023.51,505.88,126.47,31.62,7.90,1.98,0.49,0.12,0.03,0.01
Mixture of Ivermectini B1a and B1b,1143.50,285.88,71.47,17.87,4.47,1.12,0.28,0.07,0.02,0.00
Methiocarb,4442.82,1110.70,277.68,69.42,17.35,4.34,1.08,0.27,0.07,0.02
Methoprotryne,3688.04,922.01,230.50,57.63,14.41,3.60,0.90,0.23,0.06,0.01
Moxidectin,1564.02,391.01,97.75,24.44,6.11,1.53,0.38,0.10,0.02,0.01
Nitenpyram,3702.49,925.62,231.41,57.85,14.46,3.62,0.90,0.23,0.06,0.01
Promecarb,4827.98,1207.00,301.75,75.44,18.86,4.71,1.18,0.29,0.07,0.02
Pymetrozin,4606.25,1151.56,287.89,71.97,17.99,4.50,1.12,0.28,0.07,0.02
Pyracarbolid,4605.95,1151.49,287.87,71.97,17.99,4.50,1.12,0.28,0.07,0.02
Quinmerac,4524.39,1131.10,282.77,70.69,17.67,4.42,1.10,0.28,0.07,0.02
Rotenone,2537.16,634.29,158.57,39.64,9.91,2.48,0.62,0.15,0.04,0.01
Secbumeton,4441.31,1110.33,277.58,69.40,17.35,4.34,1.08,0.27,0.07,0.02
Spinosad A & D,1367.13,341.78,85.45,21.36,5.34,1.34,0.33,0.08,0.02,0.01
Tebuthiuron,4383.96,1095.99,274.00,68.50,17.12,4.28,1.07,0.27,0.07,0.02
Thidiazuron,4544.59,1136.15,284.04,71.01,17.75,4.44,1.11,0.28,0.07,0.02
Mexacarbate,4501.73,1125.43,281.36,70.34,17.58,4.40,1.10,0.27,0.07,0.02
Beflubutamid,2815.95,703.99,176.00,44.00,11.00,2.75,0.69,0.17,0.04,0.01
Bifenazate,3331.70,832.92,208.23,52.06,13.01,3.25,0.81,0.20,0.05,0.01
Carbofuran,4522.73,1130.68,282.67,70.67,17.67,4.42,1.10,0.28,0.07,0.02
Chlorantraniliprole,2079.13,519.78,129.95,32.49,8.12,2.03,0.51,0.13,0.03,0.01
Clomazone,4182.85,1045.71,261.43,65.36,16.34,4.08,1.02,0.26,0.06,0.02
Cyprodinil,4441.95,1110.49,277.62,69.41,17.35,4.34,1.08,0.27,0.07,0.02
Desmedipham,3332.10,833.03,208.26,52.06,13.02,3.25,0.81,0.20,0.05,0.01
Dimethoate,4366.82,1091.70,272.93,68.23,17.06,4.26,1.07,0.27,0.07,0.02
Sulfadiazole,3787.38,946.84,236.71,59.18,14.79,3.70,0.92,0.23,0.06,0.01
Ethyoxyquin,4605.18,1151.30,287.82,71.96,17.99,4.50,1.12,0.28,0.07,0.02
Fluazinam,2155.40,538.85,134.71,33.68,8.42,2.10,0.53,0.13,0.03,0.01
Flumetsulam,3076.50,769.13,192.28,48.07,12.02,3.00,0.75,0.19,0.05,0.01
Fluometuron,4308.82,1077.20,269.30,67.33,16.83,4.21,1.05,0.26,0.07,0.02
Fluoxastrobin,2183.03,545.76,136.44,34.11,8.53,2.13,0.53,0.13,0.03,0.01
Flutriafol,3321.13,830.28,207.57,51.89,12.97,3.24,0.81,0.20,0.05,0.01
Halofenozide,3029.26,757.32,189.33,47.33,11.83,2.96,0.74,0.18,0.05,0.01
Halosulfuron-methyl,2303.93,575.98,144.00,36.00,9.00,2.25,0.56,0.14,0.04,0.01
Methacrifos,4166.28,1041.57,260.39,65.10,16.27,4.07,1.02,0.25,0.06,0.02
Metobromuron,3875.96,968.99,242.25,60.56,15.14,3.79,0.95,0.24,0.06,0.01
