PrecursorMz	ProductMz	PrecursorCharge	ProductCharge	LibraryIntensity	NormalizedRetentionTime	PeptideSequence	ModifiedPeptideSequence	PeptideGroupLabel	LabelType	CompoundName	SumFormula	SMILES	Adducts	ProteinId	UniprotId	GeneName	FragmentType	FragmentSeriesNumber	Annotation	CollisionEnergy	PrecursorIonMobility	TransitionGroupId	TransitionId	Decoy	DetectingTransition	IdentifyingTransition	QuantifyingTransition	Peptidoforms
316.107606999999973	247.074909999999988	1	NA	0.447225123643875	469.354000000019994					Flusilazole	C16H15F2N3Si	NA	M+H+					-1	C14H12F2Si	-1.0	-1.0	10_Flusilazole_1	10_1_Flusilazole_1	0	1	0	1	
316.107606999999973	219.043610000000001	1	NA	0.290621787309647	469.354000000019994					Flusilazole	C16H15F2N3Si	NA	M+H+					-1	C12H8F2Si	-1.0	-1.0	10_Flusilazole_1	10_2_Flusilazole_1	0	1	0	1	
318.001813000000027	160.039305000000013	1	NA	1.0	439.730999999999995					Phosmet	C11H12NO4PS2	NA	M+H+					-1	C9H5NO2	-1.0	-1.0	10_Phosmet_5	10_0_Phosmet_5	0	1	0	1	
318.001813000000027	133.02840599999999	1	NA	0.188812345266342	439.730999999999995					Phosmet	C11H12NO4PS2	NA	M+H+					-1	C8H4O2	-1.0	-1.0	10_Phosmet_5	10_1_Phosmet_5	0	1	0	1	
318.001813000000027	105.033490999999998	1	NA	0.035308964550495	439.730999999999995					Phosmet	C11H12NO4PS2	NA	M+H+					-1	C7H4O	-1.0	-1.0	10_Phosmet_5	10_2_Phosmet_5	0	1	0	1	
388.038002000000006	204.962377000000004	1	NA	1.0	343.72199999999998					Thifensulfurson methyl	C12H13N5O6S2	NA	M+H+					-1	C6H4O4S2	-1.0	-1.0	10_Thifensulfurson methyl_3	10_0_Thifensulfurson methyl_3	0	1	0	1	
388.038002000000006	141.077087000000006	1	NA	0.729176938533783	343.72199999999998					Thifensulfurson methyl	C12H13N5O6S2	NA	M+H+					-1	C5H8N4O	-1.0	-1.0	10_Thifensulfurson methyl_3	10_1_Thifensulfurson methyl_3	0	1	0	1	
388.038002000000006	125.977001999999999	1	NA	0.095665484666824	343.72199999999998					Thifensulfurson methyl	C12H13N5O6S2	NA	M+H+					-1	C5HO2S	-1.0	-1.0	10_Thifensulfurson methyl_3	10_2_Thifensulfurson methyl_3	0	1	0	1	
301.118283000000019	136.039305000000013	1	NA	1.0	426.572999999999979					Desmedipham	C16H16N2O4	NA	M+H+					-1	C7H5NO2	-1.0	-1.0	11_Desmedipham_7	11_0_Desmedipham_7	0	1	0	1	
301.118283000000019	154.049869999999999	1	NA	0.241399317979813	426.572999999999979					Desmedipham	C16H16N2O4	NA	M+H+					-1	C7H7NO3	-1.0	-1.0	11_Desmedipham_7	11_1_Desmedipham_7	0	1	0	1	
301.118283000000019	108.044390000000007	1	NA	0.154687881469727	426.572999999999979					Desmedipham	C16H16N2O4	NA	M+H+					-1	C6H5NO	-1.0	-1.0	11_Desmedipham_7	11_2_Desmedipham_7	0	1	0	1	
315.066187000000014	127.038971000000004	1	NA	0.104510679841042	358.218000000000018					Malaoxon	C10H19O7PS	NA	M+H+					-1	C6H6O3	-1.0	-1.0	11_Malaoxon_2	11_0_Malaoxon_2	0	1	0	1	
315.066187000000014	124.982062999999997	1	NA	0.055922381579876	358.218000000000018					Malaoxon	C10H19O7PS	NA	M+H+					-1	C2H5O2PS	-1.0	-1.0	11_Malaoxon_2	11_1_Malaoxon_2	0	1	0	1	
315.066187000000014	142.992627999999996	1	NA	0.048191864043474	358.218000000000018					Malaoxon	C10H19O7PS	NA	M+H+					-1	C2H7O3PS	-1.0	-1.0	11_Malaoxon_2	11_2_Malaoxon_2	0	1	0	1	
215.096109000000013	187.101193999999992	1	NA	1.0	348.345000000000027					Metribuzin	C8H14N4OS	NA	M+H+					-1	C7H14N4S	-1.0	-1.0	11_Metribuzin_3	11_0_Metribuzin_3	0	1	0	1	
215.096109000000013	171.058660000000003	1	NA	0.146138817071915	348.345000000000027					Metribuzin	C8H14N4OS	NA	M+H+					-1	C7H10N2OS	-1.0	-1.0	11_Metribuzin_3	11_1_Metribuzin_3	0	1	0	1	
215.096109000000013	114.99606	1	NA	0.033646114170551	348.345000000000027					Metribuzin	C8H14N4OS	NA	M+H+					-1	C3H2N2OS	-1.0	-1.0	11_Metribuzin_3	11_2_Metribuzin_3	0	1	0	1	
293.077574000000027	275.067008999999985	1	NA	1.0	360.832000000020059					Nitenpyram	C11H15ClN4O2	NA	M+Na+					-1	C11H13ClN4O	-1.0	-1.0	11_Nitenpyram_6	11_0_Nitenpyram_6	0	1	0	1	
293.077574000000027	243.040795000000003	1	NA	0.707454264163971	360.832000000020059					Nitenpyram	C11H15ClN4O2	NA	M+Na+					-1	C10H9ClN4	-1.0	-1.0	11_Nitenpyram_6	11_1_Nitenpyram_6	0	1	0	1	
293.077574000000027	119.010350000000003	1	NA	0.52601969242096	360.832000000020059					Nitenpyram	C11H15ClN4O2	NA	M+Na+					-1	C5H4O2	-1.0	-1.0	11_Nitenpyram_6	11_2_Nitenpyram_6	0	1	0	1	
388.131011999999998	301.06259799999998	1	NA	1.0	424.765000000019995					Dimethomorph	C21H22ClNO4	NA	M+H+					-1	C17H13ClO3	-1.0	-1.0	12_Dimethomorph_4	12_0_Dimethomorph_4	0	1	0	1	
388.131011999999998	165.054620999999997	1	NA	0.583803117275238	424.765000000019995					Dimethomorph	C21H22ClNO4	NA	M+H+					-1	C9H8O3	-1.0	-1.0	12_Dimethomorph_4	12_1_Dimethomorph_4	0	1	0	1	
388.131011999999998	273.067683999999986	1	NA	0.16325606405735	424.765000000019995					Dimethomorph	C21H22ClNO4	NA	M+H+					-1	C16H13ClO2	-1.0	-1.0	12_Dimethomorph_4	12_2_Dimethomorph_4	0	1	0	1	
304.113077999999973	107.049141000000006	1	NA	1.0	446.172000000000025					Fenamiphos	C13H22NO3PS	NA	M+H+					-1	C7H6O	-1.0	-1.0	12_Fenamiphos_0	12_0_Fenamiphos_0	0	1	0	1	
304.113077999999973	200.997415999999987	1	NA	0.644177258014679	446.172000000000025					Fenamiphos	C13H22NO3PS	NA	M+H+					-1	C10H3NO2P	-1.0	-1.0	12_Fenamiphos_0	12_1_Fenamiphos_0	0	1	0	1	
304.113077999999973	108.056966000000003	1	NA	0.473626911640167	446.172000000000025					Fenamiphos	C13H22NO3PS	NA	M+H+					-1	C7H7O	-1.0	-1.0	12_Fenamiphos_0	12_2_Fenamiphos_0	0	1	0	1	
382.081581000000028	141.077087000000006	1	NA	1.0	352.945000000020059					Metsulfuron-methyl	C14H15N5O6S	NA	M+H+					-1	C5H8N4O	-1.0	-1.0	12_Metsulfuron-methyl_3	12_0_Metsulfuron-methyl_3	0	1	0	1	
382.081581000000028	199.005955999999998	1	NA	0.869114875793457	352.945000000020059					Metsulfuron-methyl	C14H15N5O6S	NA	M+H+					-1	C8H6O4S	-1.0	-1.0	12_Metsulfuron-methyl_3	12_1_Metsulfuron-methyl_3	0	1	0	1	
382.081581000000028	135.044056000000012	1	NA	0.617388546466827	352.945000000020059					Metsulfuron-methyl	C14H15N5O6S	NA	M+H+					-1	C8H6O2	-1.0	-1.0	12_Metsulfuron-methyl_3	12_2_Metsulfuron-methyl_3	0	1	0	1	
230.116700000000009	202.085399999999993	1	NA	1.0	470.794999999980007					Trietazin	C9H16ClN5	NA	M+H+					-1	C7H12ClN5	-1.0	-1.0	12_Trietazin_5	12_0_Trietazin_5	0	1	0	1	
230.116700000000009	132.03230099999999	1	NA	0.759287357330322	470.794999999980007					Trietazin	C9H16ClN5	NA	M+H+					-1	C4H6ClN3	-1.0	-1.0	12_Trietazin_5	12_1_Trietazin_5	0	1	0	1	
230.116700000000009	104.001001000000002	1	NA	0.486128956079483	470.794999999980007					Trietazin	C9H16ClN5	NA	M+H+					-1	C2H2ClN3	-1.0	-1.0	12_Trietazin_5	12_2_Trietazin_5	0	1	0	1	
331.12078200000002	105.033490999999998	1	NA	1.0	440.419000000019992					Halofenozide	C18H19ClN2O2	NA	M+H+					-1	C7H4O	-1.0	-1.0	13_Halofenozide_7	13_0_Halofenozide_7	0	1	0	1	
331.12078200000002	138.994518999999997	1	NA	0.622807025909424	440.419000000019992					Halofenozide	C18H19ClN2O2	NA	M+H+					-1	C7H3ClO	-1.0	-1.0	13_Halofenozide_7	13_1_Halofenozide_7	0	1	0	1	
331.12078200000002	110.999604000000005	1	NA	0.047454703599215	440.419000000019992					Halofenozide	C18H19ClN2O2	NA	M+H+					-1	C6H3Cl	-1.0	-1.0	13_Halofenozide_7	13_2_Halofenozide_7	0	1	0	1	
289.121450999999979	125.015253999999999	1	NA	1.0	448.027999999980011					Myclobutanil	C15H17ClN4	NA	M+H+					-1	C7H5Cl	-1.0	-1.0	13_Myclobutanil_0	13_0_Myclobutanil_0	0	1	0	1	
289.121450999999979	151.030903999999992	1	NA	0.234752595424652	448.027999999980011					Myclobutanil	C15H17ClN4	NA	M+H+					-1	C9H7Cl	-1.0	-1.0	13_Myclobutanil_0	13_1_Myclobutanil_0	0	1	0	1	
289.121450999999979	164.026152999999994	1	NA	0.085290729999542	448.027999999980011					Myclobutanil	C15H17ClN4	NA	M+H+					-1	C9H6ClN	-1.0	-1.0	13_Myclobutanil_0	13_2_Myclobutanil_0	0	1	0	1	
435.048422000000016	139.050204000000008	1	NA	1.0	445.045000000020025					Halosulfuron-methyl	C13H15ClN6O7S	NA	M+H+					-1	C6H6N2O2	-1.0	-1.0	14_Halosulfuron-methyl_7	14_0_Halosulfuron-methyl_7	0	1	0	1	
435.048422000000016	156.076752999999997	1	NA	0.156126767396927	445.045000000020025					Halosulfuron-methyl	C13H15ClN6O7S	NA	M+H+					-1	C6H9N3O2	-1.0	-1.0	14_Halosulfuron-methyl_7	14_1_Halosulfuron-methyl_7	0	1	0	1	
435.048422000000016	403.02220699999998	1	NA	0.046005550771952	445.045000000020025					Halosulfuron-methyl	C13H15ClN6O7S	NA	M+H+					-1	C12H11ClN6O6S	-1.0	-1.0	14_Halosulfuron-methyl_7	14_2_Halosulfuron-methyl_7	0	1	0	1	
314.082144000000028	158.976281999999998	1	NA	0.398828476667404	480.495000000000005					Hexaconazole	C14H17Cl2N3O	NA	M+H+					-1	C7H4Cl2	-1.0	-1.0	14_Hexaconazole_1	14_0_Hexaconazole_1	0	1	0	1	
314.082144000000028	125.015253999999999	1	NA	0.04973653331399	480.495000000000005					Hexaconazole	C14H17Cl2N3O	NA	M+H+					-1	C7H5Cl	-1.0	-1.0	14_Hexaconazole_1	14_1_Hexaconazole_1	0	1	0	1	
314.082144000000028	174.971196999999989	1	NA	0.044548328965902	480.495000000000005					Hexaconazole	C14H17Cl2N3O	NA	M+H+					-1	C7H4Cl2O	-1.0	-1.0	14_Hexaconazole_1	14_2_Hexaconazole_1	0	1	0	1	
321.217268999999988	119.085526999999999	1	NA	1.0	442.042000000019982					Iprovalicarb	C18H28N2O3	NA	M+H+					-1	C9H10	-1.0	-1.0	14_Iprovalicarb_4	14_0_Iprovalicarb_4	0	1	0	1	
321.217268999999988	116.070605	1	NA	0.144318342208862	442.042000000019982					Iprovalicarb	C18H28N2O3	NA	M+H+					-1	C5H9NO2	-1.0	-1.0	14_Iprovalicarb_4	14_1_Iprovalicarb_4	0	1	0	1	
321.217268999999988	117.069877000000005	1	NA	0.085531570017338	442.042000000019982					Iprovalicarb	C18H28N2O3	NA	M+H+					-1	C9H8	-1.0	-1.0	14_Iprovalicarb_4	14_2_Iprovalicarb_4	0	1	0	1	
402.063343999999972	167.056352000000004	1	NA	1.0	363.118999999980019					Triasulfuron	C14H16ClN5O5S	NA	M+H+					-1	C6H6N4O2	-1.0	-1.0	14_Triasulfuron_3	14_0_Triasulfuron_3	0	1	0	1	
402.063343999999972	137.005561999999998	1	NA	0.316123247146606	363.118999999980019					Triasulfuron	C14H16ClN5O5S	NA	M+H+					-1	C7H4OS	-1.0	-1.0	14_Triasulfuron_3	14_1_Triasulfuron_3	0	1	0	1	
402.063343999999972	141.000476999999989	1	NA	0.188606455922127	363.118999999980019					Triasulfuron	C14H16ClN5O5S	NA	M+H+					-1	C6H4O2S	-1.0	-1.0	14_Triasulfuron_3	14_2_Triasulfuron_3	0	1	0	1	
404.124097000000006	372.097882000000027	1	NA	1.0	445.74400000001998					Azoxystrobin	C22H17N3O5	NA	M+H+					-1	C21H13N3O4	-1.0	-1.0	15_Azoxystrobin_4	15_0_Azoxystrobin_4	0	1	0	1	
404.124097000000006	329.079493000000014	1	NA	0.919591844081879	445.74400000001998					Azoxystrobin	C22H17N3O5	NA	M+H+					-1	C19H10N3O3	-1.0	-1.0	15_Azoxystrobin_4	15_1_Azoxystrobin_4	0	1	0	1	
404.124097000000006	344.102967999999976	1	NA	0.822850823402405	445.74400000001998					Azoxystrobin	C22H17N3O5	NA	M+H+					-1	C20H13N3O3	-1.0	-1.0	15_Azoxystrobin_4	15_2_Azoxystrobin_4	0	1	0	1	
301.154669000000013	170.096426000000008	1	NA	1.0	466.314000000000021					Bifenazate	C17H20N2O3	NA	M+H+					-1	C12H11N	-1.0	-1.0	15_Bifenazate_7	15_0_Bifenazate_7	0	1	0	1	
301.154669000000013	153.069876999999991	1	NA	0.505763649940491	466.314000000000021					Bifenazate	C17H20N2O3	NA	M+H+					-1	C12H8	-1.0	-1.0	15_Bifenazate_7	15_1_Bifenazate_7	0	1	0	1	
301.154669000000013	184.075690000000009	1	NA	0.331799417734146	466.314000000000021					Bifenazate	C17H20N2O3	NA	M+H+					-1	C12H9NO	-1.0	-1.0	15_Bifenazate_7	15_2_Bifenazate_7	0	1	0	1	
382.972707000000014	174.952352999999988	1	NA	1.0	461.815000000020007					Fluopicolide	C14H8Cl3F3N2O	NA	M+H+					-1	C4H2Cl2F2O	-1.0	-1.0	15_Fluopicolide_0	15_0_Fluopicolide_0	0	1	0	1	
382.972707000000014	172.955545999999998	1	NA	0.495787084102631	461.815000000020007					Fluopicolide	C14H8Cl3F3N2O	NA	M+H+					-1	C7H2Cl2O	-1.0	-1.0	15_Fluopicolide_0	15_1_Fluopicolide_0	0	1	0	1	
382.972707000000014	146.957437999999996	1	NA	0.080787621438503	461.815000000020007					Fluopicolide	C14H8Cl3F3N2O	NA	M+H+					-1	C3H2Cl2F2	-1.0	-1.0	15_Fluopicolide_0	15_2_Fluopicolide_0	0	1	0	1	
320.152416000000017	125.015253999999999	1	NA	1.0	483.292999999979941					Metconazole	C17H22ClN3O	NA	M+H+					-1	C7H5Cl	-1.0	-1.0	15_Metconazole_1	15_0_Metconazole_1	0	1	0	1	
320.152416000000017	177.046553999999986	1	NA	0.191740408539772	483.292999999979941					Metconazole	C17H22ClN3O	NA	M+H+					-1	C11H9Cl	-1.0	-1.0	15_Metconazole_1	15_1_Metconazole_1	0	1	0	1	
320.152416000000017	142.077701999999988	1	NA	0.07374631613493	483.292999999979941					Metconazole	C17H22ClN3O	NA	M+H+					-1	C11H9	-1.0	-1.0	15_Metconazole_1	15_2_Metconazole_1	0	1	0	1	
432.064215999999988	182.056017999999995	1	NA	1.0	365.902000000019996					Rimsulfuron	C14H17N5O7S2	NA	M+H+					-1	C7H7N3O3	-1.0	-1.0	15_Rimsulfuron_3	15_0_Rimsulfuron_3	0	1	0	1	
432.064215999999988	325.096501999999987	1	NA	0.230305939912796	365.902000000019996					Rimsulfuron	C14H17N5O7S2	NA	M+H+					-1	C13H16N4O4S	-1.0	-1.0	15_Rimsulfuron_3	15_1_Rimsulfuron_3	0	1	0	1	
432.064215999999988	139.050204000000008	1	NA	0.109335824847221	365.902000000019996					Rimsulfuron	C14H17N5O7S2	NA	M+H+					-1	C6H6N2O2	-1.0	-1.0	15_Rimsulfuron_3	15_2_Rimsulfuron_3	0	1	0	1	
336.031938000000025	186.971196999999989	1	NA	1.0	514.411000000019953					Zoxamide	C14H16Cl3NO2	NA	M+H+					-1	C8H4Cl2O	-1.0	-1.0	15_Zoxamide_5	15_0_Zoxamide_5	0	1	0	1	
336.031938000000025	158.976281999999998	1	NA	0.293930739164352	514.411000000019953					Zoxamide	C14H16Cl3NO2	NA	M+H+					-1	C7H4Cl2	-1.0	-1.0	15_Zoxamide_5	15_1_Zoxamide_5	0	1	0	1	
336.031938000000025	203.997746000000007	1	NA	0.040837869048119	514.411000000019953					Zoxamide	C14H16Cl3NO2	NA	M+H+					-1	C8H7Cl2NO	-1.0	-1.0	15_Zoxamide_5	15_2_Zoxamide_5	0	1	0	1	
323.136613000000011	221.081109999999995	1	NA	1.0	466.314000000000021					Bifenazate	C17H20N2O3	NA	M+Na+					-1	C13H12NO	-1.0	-1.0	16_Bifenazate_7	16_0_Bifenazate_7	0	1	0	1	
323.136613000000011	152.059645999999987	1	NA	0.583333313465118	466.314000000000021					Bifenazate	C17H20N2O3	NA	M+Na+					-1	C10H9	-1.0	-1.0	16_Bifenazate_7	16_1_Bifenazate_7	0	1	0	1	
323.136613000000011	153.067471000000012	1	NA	0.416666656732559	466.314000000000021					Bifenazate	C17H20N2O3	NA	M+Na+					-1	C10H10	-1.0	-1.0	16_Bifenazate_7	16_2_Bifenazate_7	0	1	0	1	
360.13946900000002	164.070605	1	NA	1.0	439.091999999999985					Clethodim	C17H26ClNO3S	NA	M+H+					-1	C9H9NO2	-1.0	-1.0	16_Clethodim_2	16_0_Clethodim_2	0	1	0	1	
360.13946900000002	166.086254999999994	1	NA	0.949664413928986	439.091999999999985					Clethodim	C17H26ClNO3S	NA	M+H+					-1	C9H11NO2	-1.0	-1.0	16_Clethodim_2	16_1_Clethodim_2	0	1	0	1	
360.13946900000002	136.075690000000009	1	NA	0.496644288301468	439.091999999999985					Clethodim	C17H26ClNO3S	NA	M+H+					-1	C8H9NO	-1.0	-1.0	16_Clethodim_2	16_2_Clethodim_2	0	1	0	1	
291.071928000000014	188.967462000000012	1	NA	1.0	475.717999999980009					Isoprothiolane	C12H18O4S2	NA	M+H+					-1	C6H4O3S2	-1.0	-1.0	16_Isoprothiolane_0	16_0_Isoprothiolane_0	0	1	0	1	
291.071928000000014	144.977632999999997	1	NA	0.305855810642242	475.717999999980009					Isoprothiolane	C12H18O4S2	NA	M+H+					-1	C5H4OS2	-1.0	-1.0	16_Isoprothiolane_0	16_1_Isoprothiolane_0	0	1	0	1	
291.071928000000014	231.01441299999999	1	NA	0.062728703022003	475.717999999980009					Isoprothiolane	C12H18O4S2	NA	M+H+					-1	C9H10O3S2	-1.0	-1.0	16_Isoprothiolane_0	16_2_Isoprothiolane_0	0	1	0	1	
272.153957999999989	170.049493000000012	1	NA	1.0	414.867000000000019					Methoprotryne	C11H21N5OS	NA	M+H+					-1	C5H7N5S	-1.0	-1.0	16_Methoprotryne_6	16_0_Methoprotryne_6	0	1	0	1	
272.153957999999989	198.080793	1	NA	0.862482666969299	414.867000000000019					Methoprotryne	C11H21N5OS	NA	M+H+					-1	C7H11N5S	-1.0	-1.0	16_Methoprotryne_6	16_1_Methoprotryne_6	0	1	0	1	
272.153957999999989	125.082172999999997	1	NA	0.212660163640976	414.867000000000019					Methoprotryne	C11H21N5OS	NA	M+H+					-1	C5H8N4	-1.0	-1.0	16_Methoprotryne_6	16_2_Methoprotryne_6	0	1	0	1	
312.116510000000005	236.118223999999998	1	NA	0.635735988616943	451.564999999979989					Fenamidone	C17H17N3OS	NA	M+H+					-1	C15H13N3	-1.0	-1.0	17_Fenamidone_4	17_0_Fenamidone_4	0	1	0	1	
312.116510000000005	103.054226999999997	1	NA	0.182645857334137	451.564999999979989					Fenamidone	C17H17N3OS	NA	M+H+					-1	C8H6	-1.0	-1.0	17_Fenamidone_4	17_1_Fenamidone_4	0	1	0	1	
312.116510000000005	120.080776	1	NA	0.072463497519493	451.564999999979989					Fenamidone	C17H17N3OS	NA	M+H+					-1	C8H9N	-1.0	-1.0	17_Fenamidone_4	17_2_Fenamidone_4	0	1	0	1	
459.086602000000028	427.060386999999992	1	NA	1.0	479.281999999979973					Fluoxastrobin	C21H16ClFN4O5	NA	M+H+					-1	C20H12ClFN4O4	-1.0	-1.0	17_Fluoxastrobin_7	17_0_Fluoxastrobin_7	0	1	0	1	
459.086602000000028	188.03804199999999	1	NA	0.395339757204056	479.281999999979973					Fluoxastrobin	C21H16ClFN4O5	NA	M+H+					-1	C10H4FN2O	-1.0	-1.0	17_Fluoxastrobin_7	17_1_Fluoxastrobin_7	0	1	0	1	
459.086602000000028	306.067331000000024	1	NA	0.164053499698639	479.281999999979973					Fluoxastrobin	C21H16ClFN4O5	NA	M+H+					-1	C17H8FN3O2	-1.0	-1.0	17_Fluoxastrobin_7	17_2_Fluoxastrobin_7	0	1	0	1	
313.053872000000013	166.959576999999996	1	NA	1.0	475.717999999980009					Isoprothiolane	C12H18O4S2	NA	M+Na+					-1	C5H4OS2	-1.0	-1.0	17_Isoprothiolane_0	17_0_Isoprothiolane_0	0	1	0	1	
313.053872000000013	144.975227999999987	1	NA	0.121055111289024	475.717999999980009					Isoprothiolane	C12H18O4S2	NA	M+Na+					-1	C3H6OS2	-1.0	-1.0	17_Isoprothiolane_0	17_1_Isoprothiolane_0	0	1	0	1	
313.053872000000013	271.006921999999975	1	NA	0.070654734969139	475.717999999980009					Isoprothiolane	C12H18O4S2	NA	M+Na+					-1	C9H12O4S2	-1.0	-1.0	17_Isoprothiolane_0	17_2_Isoprothiolane_0	0	1	0	1	
360.05119000000002	166.086254999999994	1	NA	1.0	442.804999999979941					Isoxaflutole	C15H12F3NO4S	NA	M+H+					-1	C9H11NO2	-1.0	-1.0	17_Isoxaflutole_2	17_0_Isoxaflutole_2	0	1	0	1	
360.05119000000002	164.070605	1	NA	0.618421077728272	442.804999999979941					Isoxaflutole	C15H12F3NO4S	NA	M+H+					-1	C9H9NO2	-1.0	-1.0	17_Isoxaflutole_2	17_1_Isoxaflutole_2	0	1	0	1	
360.05119000000002	136.075690000000009	1	NA	0.315789461135864	442.804999999979941					Isoxaflutole	C15H12F3NO4S	NA	M+H+					-1	C8H9NO	-1.0	-1.0	17_Isoxaflutole_2	17_2_Isoxaflutole_2	0	1	0	1	
342.07705900000002	158.976281999999998	1	NA	1.0	489.847999999980004					Propioconazole	C15H17Cl2N3O2	NA	M+H+					-1	C7H4Cl2	-1.0	-1.0	17_Propioconazole_1	17_0_Propioconazole_1	0	1	0	1	
342.07705900000002	186.971196999999989	1	NA	0.051516328006983	489.847999999980004					Propioconazole	C15H17Cl2N3O2	NA	M+H+					-1	C8H4Cl2O	-1.0	-1.0	17_Propioconazole_1	17_1_Propioconazole_1	0	1	0	1	
342.07705900000002	172.955545999999998	1	NA	0.036575205624104	489.847999999980004					Propioconazole	C15H17Cl2N3O2	NA	M+H+					-1	C7H2Cl2O	-1.0	-1.0	17_Propioconazole_1	17_2_Propioconazole_1	0	1	0	1	
226.166236999999995	170.103635999999995	1	NA	1.0	417.61900000001998					Secbumeton	C10H19N5O	NA	M+H+					-1	C6H11N5O	-1.0	-1.0	17_Secbumeton_6	17_0_Secbumeton_6	0	1	0	1	
226.166236999999995	100.050538000000003	1	NA	0.180282667279243	417.61900000001998					Secbumeton	C10H19N5O	NA	M+H+					-1	C3H5N3O	-1.0	-1.0	17_Secbumeton_6	17_1_Secbumeton_6	0	1	0	1	
226.166236999999995	142.072336000000007	1	NA	0.169079631567001	417.61900000001998					Secbumeton	C10H19N5O	NA	M+H+					-1	C4H7N5O	-1.0	-1.0	17_Secbumeton_6	17_2_Secbumeton_6	0	1	0	1	
370.048565999999994	219.026804999999996	1	NA	1.0	369.620999999999981					Amidosulfuron	C9H15N5O7S2	NA	M+H+					-1	CH8N5O6S	-1.0	-1.0	18_Amidosulfuron_3	18_0_Amidosulfuron_3	0	1	0	1	
370.048565999999994	218.023002999999989	1	NA	0.454123973846436	369.620999999999981					Amidosulfuron	C9H15N5O7S2	NA	M+H+					-1	C6H7N3O4S	-1.0	-1.0	18_Amidosulfuron_3	18_1_Amidosulfuron_3	0	1	0	1	
370.048565999999994	139.037628000000012	1	NA	0.255668610334396	369.620999999999981					Amidosulfuron	C9H15N5O7S2	NA	M+H+					-1	C5H4N3O2	-1.0	-1.0	18_Amidosulfuron_3	18_2_Amidosulfuron_3	0	1	0	1	
453.101683999999977	179.042712999999992	1	NA	1.0	417.61900000001998					Bispyribac sodium salt	C19H18N4O8	NA	M+Na+					-1	C6H8N2O3	-1.0	-1.0	18_Bispyribac sodium salt_6	18_0_Bispyribac sodium salt_6	0	1	0	1	
453.101683999999977	275.063842000000022	1	NA	0.148883372545242	417.61900000001998					Bispyribac sodium salt	C19H18N4O8	NA	M+Na+					-1	C11H12N2O5	-1.0	-1.0	18_Bispyribac sodium salt_6	18_1_Bispyribac sodium salt_6	0	1	0	1	
453.101683999999977	409.111854999999991	1	NA	0.148883372545242	417.61900000001998					Bispyribac sodium salt	C19H18N4O8	NA	M+Na+					-1	C18H18N4O6	-1.0	-1.0	18_Bispyribac sodium salt_6	18_2_Bispyribac sodium salt_6	0	1	0	1	
